Sl. No.,State,Per Capita GSDP - 2021-22,Per Capita GSDP - 2022-23,IMR (2022),Population (2011),% Women Literate (Ages 15-49)
1,Andhra Pradesh,219799,245582,20,"49,577,103",68.6
2,Arunachal Pradesh,212372,225770,19,"1,383,727",73.8 
3,Assam,116554,134591,32,"31,205,576",77.2 
4,Bihar,52144,59244,26,"104,099,452",57.8 
5,Chhatisgarh,138256,154609,38,"25,545,198",74.6 
6,Goa,519681,567344,5,"1,458,545",93.0 
7,Gujarat,273290,309691,20,"60,439,692",76.5 
8,Haryana,295325,329777,26,"25,351,462",81.7 
9,Himachal Pradesh,232180,257249,17,"6,864,602",91.7 
10,Jharkhand,97035,106310,25,"32,988,134",65.0 
11,Karnataka,294833,336221,15,"61,095,297",76.7 
12,Kerala,259878,286595,7,"33,406,061",98.3 
13,Madhya Pradesh,128406,144688,40,"72,626,809",68.9 
14,Maharashtra,251521,289404,13,"112,374,333",84.6 
15,Manipur,110184,125406,3,"2,855,794",87.6 
16,Meghalaya,120678,138381,30,"2,966,889",88.2 
17,Mizoram,218634,248908,11,"1,097,206",94.4 
18,Nagaland,145799,166369,9,"1,978,502",85.8 
19,Odisha,151971,164564,32,"41,974,218",71.9 
20,Punjab,197156,211204,16,"27,743,338",81.4 
21,Rajasthan,149763,168338,30,"68,548,437",66.4 
22,Sikkim,553671,622120,5,"610,577",88.9 
23,Tamil Nadu,270787,311778,11,"72,147,030",85.9 
24,Telangana,297251,345226,18,"35,003,674",66.6 
25,Tripura,152329,175261,17,"3,673,917",80.6 
26,Uttarakhand,232947,262174,21,"10,086,292",68.8 
27,Uttar Pradesh,85293,97323,38,"199,812,341",81.6 
28,West Bengal,135080,154905,17,"91,276,115",76.1 
